cheap, 1, 5832819
cheap, 1, 5833526
cheap, 1, 5833489
cheap, 1, 5832472
cheap, 1, 5832742
cheap, 2, 13149980
cheap, 2, 13158132
cheap, 2, 13157944
cheap, 2, 13151014
cheap, 2, 13150003
cheap, 3, 18008502
cheap, 3, 17590013
cheap, 3, 18154123
cheap, 3, 17773809
cheap, 3, 17981571
cheap, 4, 25600914
cheap, 4, 25822264
cheap, 4, 25819721
cheap, 4, 25822915
cheap, 4, 25727826
cheap, 6, 36479990
cheap, 6, 36591235
cheap, 6, 36418265
cheap, 6, 36700384
cheap, 6, 36452008
cheap, 8, 43297460
cheap, 8, 43652139
cheap, 8, 43343477
cheap, 8, 43635434
cheap, 8, 43194430
cheap, 10, 49125920
cheap, 10, 49560620
cheap, 10, 49432382
cheap, 10, 49583534
cheap, 10, 48906192
cheap, 11, 47595193
cheap, 11, 47004834
cheap, 11, 47593845
cheap, 11, 46923897
cheap, 11, 47222803
cheap, 15, 48886974
cheap, 15, 52237382
cheap, 15, 52536664
cheap, 15, 52201281
cheap, 15, 49559078
cheap, 20, 93655754
cheap, 20, 93309835
cheap, 20, 93963709
cheap, 20, 93230446
cheap, 20, 85903430
cheap, 21, 71821843
cheap, 21, 76629814
cheap, 21, 77548753
cheap, 21, 77596902
cheap, 21, 77960593
cheap, 25, 81564193
cheap, 25, 84403240
cheap, 25, 85360456
cheap, 25, 84461240
cheap, 25, 84397110
cheap, 30, 108334155
cheap, 30, 119359869
cheap, 30, 118941445
cheap, 30, 112379229
cheap, 30, 124752599
cheap, 31, 98837935
cheap, 31, 99138315
cheap, 31, 99755873
cheap, 31, 99430465
cheap, 31, 99301195
cheap, 35, 113056454
cheap, 35, 113709163
cheap, 35, 109769521
cheap, 35, 113040694
cheap, 35, 113505283
cheap, 40, 157566959
cheap, 40, 152010825
cheap, 40, 161025532
cheap, 40, 164334719
cheap, 40, 165102962
cheap, 41, 128501000
cheap, 41, 128091679
cheap, 41, 129005161
cheap, 41, 128624094
cheap, 41, 128798486
cheap, 45, 148066290
cheap, 45, 151592238
cheap, 45, 147510180
cheap, 45, 138936721
cheap, 45, 141957996
cheap, 50, 142346098
cheap, 50, 151461936
cheap, 50, 151124628
cheap, 50, 149870843
cheap, 50, 143807207
cheap, 51, 142246815
cheap, 51, 142376079
cheap, 51, 139869982
cheap, 51, 141030239
cheap, 51, 135965034
cheap, 55, 194566393
cheap, 55, 192013538
cheap, 55, 186514121
cheap, 55, 195574412
cheap, 55, 200280123
cheap, 60, 162310802
cheap, 60, 161063899
cheap, 60, 166863202
cheap, 60, 161903547
cheap, 60, 160984563
cheap, 61, 169769669
cheap, 61, 166012837
cheap, 61, 174081550
cheap, 61, 161925337
cheap, 61, 173797352
cheap, 65, 181501556
cheap, 65, 186151608
cheap, 65, 188388044
cheap, 65, 170134997
cheap, 65, 165715439
cheap, 70, 248666669
cheap, 70, 217205678
cheap, 70, 248211056
cheap, 70, 256649987
cheap, 70, 244192683
cheap, 71, 214414907
cheap, 71, 221622551
cheap, 71, 221740123
cheap, 71, 204956699
cheap, 71, 221087001
cheap, 75, 279415290
cheap, 75, 250758557
cheap, 75, 284737019
cheap, 75, 276912907
cheap, 75, 270513054
cheap, 80, 239985999
cheap, 80, 234026491
cheap, 80, 243689195
cheap, 80, 242478669
cheap, 80, 230160756
clsm, 1, 4418472
clsm, 1, 4413609
clsm, 1, 4411888
clsm, 1, 4414614
clsm, 1, 4416101
clsm, 2, 9726183
clsm, 2, 9720825
clsm, 2, 9716100
clsm, 2, 9714502
clsm, 2, 9719703
clsm, 3, 15271590
clsm, 3, 15246389
clsm, 3, 15183041
clsm, 3, 15237634
clsm, 3, 15252507
clsm, 4, 20791034
clsm, 4, 20743222
clsm, 4, 20755072
clsm, 4, 20752863
clsm, 4, 20720929
clsm, 6, 30534455
clsm, 6, 30523529
clsm, 6, 30566679
clsm, 6, 30531696
clsm, 6, 30520996
clsm, 8, 38916239
clsm, 8, 38842740
clsm, 8, 38883223
clsm, 8, 38844479
clsm, 8, 38881803
clsm, 10, 49008789
clsm, 10, 48962132
clsm, 10, 48988326
clsm, 10, 49028868
clsm, 10, 48917363
clsm, 11, 53377290
clsm, 11, 53442369
clsm, 11, 53285950
clsm, 11, 53388163
clsm, 11, 53320074
clsm, 15, 75222937
clsm, 15, 75297201
clsm, 15, 75153704
clsm, 15, 75280245
clsm, 15, 75256315
clsm, 20, 100035420
clsm, 20, 100048458
clsm, 20, 100044182
clsm, 20, 99987515
clsm, 20, 100033640
clsm, 21, 105139260
clsm, 21, 105035444
clsm, 21, 105171519
clsm, 21, 105133123
clsm, 21, 105059112
clsm, 25, 126573320
clsm, 25, 126401138
clsm, 25, 126626754
clsm, 25, 126615681
clsm, 25, 126623835
clsm, 30, 147933828
clsm, 30, 147903089
clsm, 30, 148237679
clsm, 30, 148215964
clsm, 30, 148143861
clsm, 31, 152619533
clsm, 31, 152748412
clsm, 31, 152442342
clsm, 31, 152770261
clsm, 31, 152683234
clsm, 35, 175651011
clsm, 35, 175183253
clsm, 35, 175283265
clsm, 35, 175313058
clsm, 35, 175600816
clsm, 40, 197563312
clsm, 40, 197732318
clsm, 40, 197464441
clsm, 40, 197576191
clsm, 40, 197389778
clsm, 41, 202543144
clsm, 41, 202724629
clsm, 41, 202608338
clsm, 41, 202454285
clsm, 41, 202564697
clsm, 45, 225190359
clsm, 45, 225287022
clsm, 45, 225040895
clsm, 45, 225131252
clsm, 45, 225069074
clsm, 50, 247278238
clsm, 50, 247501937
clsm, 50, 247580252
clsm, 50, 247669216
clsm, 50, 247720395
clsm, 51, 252409189
clsm, 51, 252509083
clsm, 51, 252602855
clsm, 51, 252436099
clsm, 51, 252425990
clsm, 55, 273308704
clsm, 55, 273260743
clsm, 55, 273072519
clsm, 55, 273219404
clsm, 55, 273207488
clsm, 60, 298329871
clsm, 60, 297854176
clsm, 60, 298372098
clsm, 60, 298424489
clsm, 60, 298437338
clsm, 61, 302861316
clsm, 61, 302699070
clsm, 61, 302864882
clsm, 61, 302897282
clsm, 61, 302725005
clsm, 65, 324128373
clsm, 65, 323909054
clsm, 65, 324825452
clsm, 65, 323835629
clsm, 65, 324104352
clsm, 70, 347695261
clsm, 70, 348277563
clsm, 70, 347700363
clsm, 70, 347571796
clsm, 70, 348100897
clsm, 71, 352750969
clsm, 71, 352735080
clsm, 71, 352965487
clsm, 71, 352877053
clsm, 71, 352681201
clsm, 75, 374137531
clsm, 75, 373935364
clsm, 75, 374405340
clsm, 75, 374527681
clsm, 75, 374214277
clsm, 80, 396160439
clsm, 80, 395998512
clsm, 80, 395923034
clsm, 80, 396066182
clsm, 80, 396174261
globallock, 1, 5417251
globallock, 1, 5414841
globallock, 1, 5416075
globallock, 1, 5336257
globallock, 1, 5413948
globallock, 2, 3098556
globallock, 2, 3089737
globallock, 2, 3055832
globallock, 2, 3043668
globallock, 2, 3094623
globallock, 3, 1695848
globallock, 3, 1694773
globallock, 3, 1719689
globallock, 3, 1709889
globallock, 3, 1724143
globallock, 4, 1309422
globallock, 4, 1283389
globallock, 4, 1365083
globallock, 4, 1303297
globallock, 4, 1308060
globallock, 6, 925663
globallock, 6, 943673
globallock, 6, 941404
globallock, 6, 895606
globallock, 6, 951377
globallock, 8, 829107
globallock, 8, 860883
globallock, 8, 873178
globallock, 8, 871307
globallock, 8, 865088
globallock, 10, 879004
globallock, 10, 905048
globallock, 10, 907497
globallock, 10, 874346
globallock, 10, 897094
globallock, 11, 1108316
globallock, 11, 940309
globallock, 11, 863355
globallock, 11, 928243
globallock, 11, 982853
globallock, 15, 736512
globallock, 15, 832048
globallock, 15, 751605
globallock, 15, 757633
globallock, 15, 756019
globallock, 20, 691016
globallock, 20, 663217
globallock, 20, 726645
globallock, 20, 687747
globallock, 20, 791513
globallock, 21, 884399
globallock, 21, 812870
globallock, 21, 897549
globallock, 21, 870391
globallock, 21, 950944
globallock, 25, 488706
globallock, 25, 747739
globallock, 25, 762231
globallock, 25, 643116
globallock, 25, 747734
globallock, 30, 767254
globallock, 30, 814369
globallock, 30, 826830
globallock, 30, 730070
globallock, 30, 647658
globallock, 31, 809689
globallock, 31, 825622
globallock, 31, 862057
globallock, 31, 839001
globallock, 31, 735891
globallock, 35, 820361
globallock, 35, 639215
globallock, 35, 683663
globallock, 35, 624646
globallock, 35, 779153
globallock, 40, 711263
globallock, 40, 706856
globallock, 40, 239154
globallock, 40, 730387
globallock, 40, 699739
globallock, 41, 747892
globallock, 41, 952274
globallock, 41, 764114
globallock, 41, 683345
globallock, 41, 811543
globallock, 45, 709008
globallock, 45, 740055
globallock, 45, 793087
globallock, 45, 886121
globallock, 45, 752654
globallock, 50, 929028
globallock, 50, 889470
globallock, 50, 757126
globallock, 50, 686798
globallock, 50, 915635
globallock, 51, 755205
globallock, 51, 1000365
globallock, 51, 986333
globallock, 51, 932925
globallock, 51, 814818
globallock, 55, 805632
globallock, 55, 914832
globallock, 55, 176053
globallock, 55, 721542
globallock, 55, 774360
globallock, 60, 814017
globallock, 60, 882506
globallock, 60, 922614
globallock, 60, 863507
globallock, 60, 806653
globallock, 61, 1020746
globallock, 61, 894289
globallock, 61, 957327
globallock, 61, 865715
globallock, 61, 713321
globallock, 65, 961124
globallock, 65, 819020
globallock, 65, 945432
globallock, 65, 748495
globallock, 65, 875367
globallock, 70, 886409
globallock, 70, 800076
globallock, 70, 333159
globallock, 70, 706305
globallock, 70, 814567
globallock, 71, 351764
globallock, 71, 772679
globallock, 71, 150460
globallock, 71, 847776
globallock, 71, 811629
globallock, 75, 712370
globallock, 75, 887501
globallock, 75, 777867
globallock, 75, 719509
globallock, 75, 237572
globallock, 80, 501826
globallock, 80, 902031
globallock, 80, 779352
globallock, 80, 882571
globallock, 80, 612135
linden, 1, 2920439
linden, 1, 2903601
linden, 1, 2898663
linden, 1, 2907771
linden, 1, 2906564
linden, 2, 4144501
linden, 2, 4138453
linden, 2, 4136351
linden, 2, 4139914
linden, 2, 4137168
linden, 3, 5427753
linden, 3, 5431645
linden, 3, 5407295
linden, 3, 5436303
linden, 3, 5426377
linden, 4, 6321902
linden, 4, 6312855
linden, 4, 6324939
linden, 4, 6328498
linden, 4, 6323284
linden, 6, 6952379
linden, 6, 6948869
linden, 6, 6961067
linden, 6, 6959328
linden, 6, 6972593
linden, 8, 6934272
linden, 8, 6915051
linden, 8, 6942643
linden, 8, 6931222
linden, 8, 6925465
linden, 10, 6949993
linden, 10, 6951712
linden, 10, 6954735
linden, 10, 6956049
linden, 10, 6949665
linden, 11, 3644925
linden, 11, 3650283
linden, 11, 3639888
linden, 11, 3642428
linden, 11, 3646024
linden, 15, 2251998
linden, 15, 2255653
linden, 15, 2254059
linden, 15, 2255696
linden, 15, 2257305
linden, 20, 2315794
linden, 20, 2315386
linden, 20, 2314313
linden, 20, 2312986
linden, 20, 2314589
linden, 21, 1936169
linden, 21, 1933354
linden, 21, 1940810
linden, 21, 1936168
linden, 21, 1935833
linden, 25, 1809888
linden, 25, 1810439
linden, 25, 1807663
linden, 25, 1810298
linden, 25, 1810070
linden, 30, 1862708
linden, 30, 1864961
linden, 30, 1864551
linden, 30, 1860345
linden, 30, 1864466
linden, 31, 1654033
linden, 31, 1653615
linden, 31, 1655060
linden, 31, 1655896
linden, 31, 1651436
linden, 35, 1589855
linden, 35, 1590667
linden, 35, 1585030
linden, 35, 1587959
linden, 35, 1590605
linden, 40, 1617514
linden, 40, 1619515
linden, 40, 1620392
linden, 40, 1618964
linden, 40, 1618262
linden, 41, 1499778
linden, 41, 1497903
linden, 41, 1494010
linden, 41, 1500627
linden, 41, 1497723
linden, 45, 1476125
linden, 45, 1474714
linden, 45, 1476319
linden, 45, 1476574
linden, 45, 1474127
linden, 50, 1489251
linden, 50, 1489364
linden, 50, 1490502
linden, 50, 1493298
linden, 50, 1490083
linden, 51, 1399052
linden, 51, 1397207
linden, 51, 1398329
linden, 51, 1398816
linden, 51, 1398007
linden, 55, 1363201
linden, 55, 1361854
linden, 55, 1362521
linden, 55, 1362691
linden, 55, 1363031
linden, 60, 1366142
linden, 60, 1368837
linden, 60, 1367409
linden, 60, 1369399
linden, 60, 1365088
linden, 61, 1306230
linden, 61, 1304797
linden, 61, 1304864
linden, 61, 1305485
linden, 61, 1305313
linden, 65, 1270709
linden, 65, 1270250
linden, 65, 1270865
linden, 65, 1268902
linden, 65, 1267023
linden, 70, 1271144
linden, 70, 1271522
linden, 70, 1268996
linden, 70, 1271562
linden, 70, 1272723
linden, 71, 1232200
linden, 71, 1230107
linden, 71, 1228894
linden, 71, 1233155
linden, 71, 1231897
linden, 75, 1197885
linden, 75, 1196732
linden, 75, 1199811
linden, 75, 1198521
linden, 75, 1199504
linden, 80, 1196932
linden, 80, 1196941
linden, 80, 1199099
linden, 80, 1199213
linden, 80, 1199205
